time,lat,lon,depth,Pro_eMED4_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2007-09-04T00:00:00,22.75,-158.0,75,6200.0,[cells/mL],0.17589270075162253,0.009208659737400047, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,85,4940.0,[cells/mL],0.17587038626273474,0.007099106702943002, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,100,455.0,[cells/mL],0.17919005701939264,0.006087584012203191, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,115,33.0,[cells/mL],0.18746841450532278,0.01760794806212748, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,125,9.99,[cells/mL],0.15983328223228455,0.027519032673521848, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,150,43.7,[cells/mL],0.047310088450709976,0.01887505768125865, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,175,3.2,[cells/mL],0.013322360115125775,0.007246938114273368, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,200,2.58,[cells/mL],,, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,1,67.8,[cells/mL],0.20024613477289677,0.014946542329460254, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,10,52.3,[cells/mL],0.200233512558043,0.014505694988869968, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,20,99.1,[cells/mL],0.20112544111907482,0.015415676469696596, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,40,2870.0,[cells/mL],0.20965545624494553,0.012777711105974025, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,60,2320.0,[cells/mL],0.23060157150030136,0.013248066771254787, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,80,5970.0,[cells/mL],0.24315251223742962,0.010534306654062613, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,100,3080.0,[cells/mL],0.22064530104398727,0.036561014444035415, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,120,35.6,[cells/mL],0.14345358777791262,0.04614042358113349, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,140,16.3,[cells/mL],0.060318561969324946,0.026908768290031748, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,160,10.8,[cells/mL],,, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,180,8.11,[cells/mL],,, [mmol C/m^3]
2007-09-08T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,5,1510.0,[cells/mL],0.27745333810647327,0.03354758777026093, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,25,1550.0,[cells/mL],0.2750588258107503,0.03285325817302961, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,45,1430.0,[cells/mL],0.23125413556893668,0.01548988418770533, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,60,1470.0,[cells/mL],0.19571231057246527,0.013875578759776127, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,75,2210.0,[cells/mL],0.1779669796427091,0.004276133220143727, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,85,4070.0,[cells/mL],0.17381777862707773,0.0008641106516745303, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,100,4370.0,[cells/mL],0.16635480523109436,0.009635049345877464, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,115,1650.0,[cells/mL],0.13666904841860136,0.032440373596503286, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,125,1090.0,[cells/mL],0.10637961141765118,0.032737252814833674, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,150,52.3,[cells/mL],0.03407547374566396,0.01302589602072544, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,175,9.53,[cells/mL],0.01187693498407801,0.005942607698653892, [mmol C/m^3]
2007-10-04T00:00:00,22.75,-158.0,200,3.99,[cells/mL],,, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,1,62.6,[cells/mL],0.19466286711394787,0.01542239268486696, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,10,106.0,[cells/mL],0.1945443246513605,0.01487125185389441, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,20,92.8,[cells/mL],0.19422496668994427,0.014800471943743794, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,40,97.3,[cells/mL],0.1957486867904663,0.015169427099933824, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,60,6480.0,[cells/mL],0.2227157987654209,0.02120830601659009, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,80,9800.0,[cells/mL],0.23486903309822083,0.022961185268049328, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,100,285.0,[cells/mL],0.1931900829076767,0.00785834313139773, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,120,12.6,[cells/mL],0.10705150384455919,0.023124293381128664, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,140,21.3,[cells/mL],0.035704161040484905,0.012089189079860944, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,160,7.28,[cells/mL],,, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,180,8.99,[cells/mL],,, [mmol C/m^3]
2007-10-06T00:00:00,31.6667,-64.1667,200,4.72,[cells/mL],,, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,1,544.0,[cells/mL],0.18670161440968513,0.0029953719133193465, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,10,509.0,[cells/mL],0.18652807641774416,0.00289343020365579, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,20,595.0,[cells/mL],0.18614623043686152,0.0028839120095022195, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,40,741.0,[cells/mL],0.18511616345494986,0.002861964579981905, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,60,1060.0,[cells/mL],0.18270356114953756,0.003465041427448511, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,80,953.0,[cells/mL],0.1894324403256178,0.006922583882194731, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,100,24.5,[cells/mL],0.1457019094377756,0.006159368475401466, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,120,18.7,[cells/mL],0.0647910526022315,0.007456644378753741, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,140,4.06,[cells/mL],0.01583152695093304,0.0034208460564107658, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,160,0.65,[cells/mL],,, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2007-11-14T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,5,2430.0,[cells/mL],0.24573859572410583,0.00789076435078831, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,25,2510.0,[cells/mL],0.24278277655442557,0.007883357156513499, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,45,2630.0,[cells/mL],0.2327063779036204,0.011529476937283307, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,60,2760.0,[cells/mL],0.21252011383573213,0.015775249764565395, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,75,3690.0,[cells/mL],0.17704463253418604,0.0015608669200909593, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,85,4800.0,[cells/mL],0.15951015800237656,0.001506181689337382, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,100,1820.0,[cells/mL],0.14389809469381967,0.005879365285099833, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,115,180.0,[cells/mL],0.09467835848530133,0.010991693593286882, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,125,102.0,[cells/mL],0.06427738194664319,0.008387879274314844, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,150,7.92,[cells/mL],0.016595714415113132,0.003598192952051747, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,175,4.25,[cells/mL],0.005166344732667009,0.0018450816876093665, [mmol C/m^3]
2007-12-03T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,1,1680.0,[cells/mL],0.18949390575289726,0.007086408110099886, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,10,1430.0,[cells/mL],0.1891850382089615,0.006517026917654615, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,20,1670.0,[cells/mL],0.18854737281799316,0.006417190210043603, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,40,1760.0,[cells/mL],0.18712488561868668,0.006216645422745234, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,60,1770.0,[cells/mL],0.18518111109733582,0.005927461604962702, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,80,1170.0,[cells/mL],0.1817171424627304,0.005687292320811351, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,100,25.6,[cells/mL],0.12364793382585049,0.011695463783865618, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,120,3.61,[cells/mL],0.05715272855013609,0.009271928316482415, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,140,4.24,[cells/mL],0.017508835066109896,0.0035245771175574613, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,160,4.88,[cells/mL],,, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,180,5.51,[cells/mL],,, [mmol C/m^3]
2007-12-06T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,5,1730.0,[cells/mL],0.2243450383345286,0.017563826594851374, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,25,2110.0,[cells/mL],0.22282202914357185,0.017068532484092434, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,45,1720.0,[cells/mL],0.21883475656310716,0.019691695210288507, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,60,2160.0,[cells/mL],0.20893391904731592,0.023372968231269237, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,75,1590.0,[cells/mL],0.18376345311601958,0.02200589452600022, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,85,1590.0,[cells/mL],0.15527778367201486,0.011812564295297704, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,100,1260.0,[cells/mL],0.14152919438978037,0.016312291545261662, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,115,767.0,[cells/mL],0.09142252740760644,0.018123129442013584, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,125,594.0,[cells/mL],0.0622180945550402,0.015170927009103892, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,150,45.8,[cells/mL],0.01754158626620968,0.0063987076188992175, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,175,6.13,[cells/mL],0.006096382004519303,0.002798215098807797, [mmol C/m^3]
2007-12-22T00:00:00,22.75,-158.0,200,3.41,[cells/mL],,, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,5,923.0,[cells/mL],0.2070022982855638,0.008866621832796259, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,25,844.0,[cells/mL],0.206109290321668,0.00880438269059471, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,45,1040.0,[cells/mL],0.20483370001117387,0.008708078649647058, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,60,1110.0,[cells/mL],0.20357346658905348,0.008448595002754742, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,75,929.0,[cells/mL],0.20186040798823038,0.008493472411199831, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,85,1080.0,[cells/mL],0.20002675180633864,0.008423967054408158, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,100,1230.0,[cells/mL],0.19650418063004813,0.008591628035150867, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,115,1210.0,[cells/mL],0.13123324140906334,0.011270408510375498, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,125,507.0,[cells/mL],0.0948732557396094,0.015970058660171687, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,150,3.08,[cells/mL],0.022549756104126573,0.004651082106349638, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,175,1.58,[cells/mL],0.006018177140504122,0.0012128174159440452, [mmol C/m^3]
2008-01-31T00:00:00,22.75,-158.0,200,2.57,[cells/mL],,, [mmol C/m^3]
